Time,Predicted,Truth,time,x,y,Predicted_x,Predicted_y,Truth_x,Truth_y,errors,errors_m
2023-08-12 11:46:00,14,14,2023-08-12 11:46:00,14266,-5396,14266.0,-5396.0,14266.0,-5396.0,0.0,0.0
2023-08-12 11:46:00,4,4,2023-08-12 11:46:00,15000,-6326,15000.0,-6326.0,15000.0,-6326.0,0.0,0.0
2023-08-12 11:46:00,24,24,2023-08-12 11:46:00,15000,-6664,15000.0,-6664.0,15000.0,-6664.0,0.0,0.0
2023-08-12 11:46:00,23,15,2023-08-12 11:46:00,14266,-4666,15000.0,-5620.0,14266.0,-4666.0,1203.690990246251,12.0369
2023-08-12 11:46:00,17,17,2023-08-12 11:46:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-12 11:46:00,7,27,2023-08-12 11:46:00,14456,-7680,14744.0,-7680.0,14456.0,-7680.0,288.0,2.88
2023-08-12 11:46:00,25,25,2023-08-12 11:46:00,15000,-7285,15000.0,-7285.0,15000.0,-7285.0,0.0,0.0
2023-08-12 11:46:00,6,26,2023-08-12 11:46:00,15000,-7479,15000.0,-7680.0,15000.0,-7479.0,201.0,2.01
2023-08-12 11:46:00,37,37,2023-08-12 11:46:00,14740,-6611,14740.0,-6611.0,14740.0,-6611.0,0.0,0.0
2023-08-12 11:46:00,1,1,2023-08-12 11:46:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-12 11:46:00,38,38,2023-08-12 11:46:00,14495,-6611,14495.0,-6611.0,14495.0,-6611.0,0.0,0.0
2023-08-12 11:46:00,40,40,2023-08-12 11:46:00,14495,-5981,14495.0,-5981.0,14495.0,-5981.0,0.0,0.0
2023-08-12 11:46:00,2,2,2023-08-12 11:46:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-12 11:46:00,38,39,2023-08-12 11:46:00,14495,-6283,14495.0,-6611.0,14495.0,-6283.0,328.0,3.28
2023-08-12 11:46:00,5,5,2023-08-12 11:46:00,15000,-7017,15000.0,-7017.0,15000.0,-7017.0,0.0,0.0
2023-08-12 11:46:00,16,16,2023-08-12 11:46:00,14266,-4351,14266.0,-4351.0,14266.0,-4351.0,0.0,0.0
2023-08-12 11:46:00,2,22,2023-08-12 11:46:00,15000,-5351,15000.0,-5050.0,15000.0,-5351.0,301.0,3.01
2023-08-12 11:46:00,13,13,2023-08-12 11:46:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
2023-08-12 11:46:00,3,3,2023-08-12 11:46:00,15000,-5960,15000.0,-5960.0,15000.0,-5960.0,0.0,0.0
2023-08-12 11:46:00,40,41,2023-08-12 11:46:00,14495,-5602,14495.0,-5981.0,14495.0,-5602.0,379.0,3.79
2023-08-12 11:46:00,29,29,2023-08-12 11:46:00,14744,-4351,14744.0,-4351.0,14744.0,-4351.0,0.0,0.0
2023-08-12 11:46:00,0,0,2023-08-12 11:46:00,15000,-4351,15000.0,-4351.0,15000.0,-4351.0,0.0,0.0
2023-08-12 11:46:00,28,28,2023-08-12 11:46:00,14266,-5033,14266.0,-5033.0,14266.0,-5033.0,0.0,0.0
2023-08-12 11:46:00,35,35,2023-08-12 11:46:00,14740,-5981,14740.0,-5981.0,14740.0,-5981.0,0.0,0.0
2023-08-12 11:46:00,9,9,2023-08-12 11:46:00,14266,-7240,14266.0,-7240.0,14266.0,-7240.0,0.0,0.0
2023-08-12 11:46:00,32,32,2023-08-12 11:46:00,15337,-5960,15337.0,-5960.0,15337.0,-5960.0,0.0,0.0
2023-08-12 11:46:00,8,8,2023-08-12 11:46:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-12 11:46:00,23,23,2023-08-12 11:46:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-12 11:46:00,37,36,2023-08-12 11:46:00,14740,-6283,14740.0,-6611.0,14740.0,-6283.0,328.0,3.28
2023-08-12 11:46:00,10,10,2023-08-12 11:46:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-12 11:46:00,33,33,2023-08-12 11:46:00,15577,-5061,15577.0,-5061.0,15577.0,-5061.0,0.0,0.0
2023-08-12 11:46:00,7,7,2023-08-12 11:46:00,14744,-7680,14744.0,-7680.0,14744.0,-7680.0,0.0,0.0
2023-08-12 11:46:00,30,30,2023-08-12 11:46:00,15929,-5960,15929.0,-5960.0,15929.0,-5960.0,0.0,0.0
2023-08-12 11:46:00,12,12,2023-08-12 11:46:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-12 11:46:00,34,34,2023-08-12 11:46:00,15323,-5162,15323.0,-5162.0,15323.0,-5162.0,0.0,0.0
2023-08-12 11:46:00,12,31,2023-08-12 11:46:00,15628,-5960,14266.0,-6124.0,15628.0,-5960.0,1371.8381828772663,13.7184
2023-08-12 11:46:00,6,6,2023-08-12 11:46:00,15000,-7680,15000.0,-7680.0,15000.0,-7680.0,0.0,0.0
2023-08-14 13:07:00,6,6,2023-08-14 13:07:00,15000,-7680,15000.0,-7680.0,15000.0,-7680.0,0.0,0.0
2023-08-14 13:07:00,33,33,2023-08-14 13:07:00,15577,-5061,15577.0,-5061.0,15577.0,-5061.0,0.0,0.0
2023-08-14 13:07:00,10,10,2023-08-14 13:07:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-14 13:07:00,30,31,2023-08-14 13:07:00,15628,-5960,15929.0,-5960.0,15628.0,-5960.0,301.0,3.01
2023-08-14 13:07:00,30,30,2023-08-14 13:07:00,15929,-5960,15929.0,-5960.0,15929.0,-5960.0,0.0,0.0
2023-08-14 13:07:00,8,8,2023-08-14 13:07:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-14 13:07:00,32,32,2023-08-14 13:07:00,15337,-5960,15337.0,-5960.0,15337.0,-5960.0,0.0,0.0
2023-08-14 13:07:00,7,27,2023-08-14 13:07:00,14456,-7680,14744.0,-7680.0,14456.0,-7680.0,288.0,2.88
2023-08-14 13:07:00,15,28,2023-08-14 13:07:00,14266,-5033,14266.0,-4666.0,14266.0,-5033.0,367.0,3.67
2023-08-14 13:07:00,37,37,2023-08-14 13:07:00,14740,-6611,14740.0,-6611.0,14740.0,-6611.0,0.0,0.0
2023-08-14 13:07:00,1,1,2023-08-14 13:07:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-14 13:07:00,1,0,2023-08-14 13:07:00,15000,-4351,15000.0,-4705.0,15000.0,-4351.0,354.0,3.54
2023-08-14 13:07:00,14,14,2023-08-14 13:07:00,14266,-5396,14266.0,-5396.0,14266.0,-5396.0,0.0,0.0
2023-08-14 13:07:00,16,16,2023-08-14 13:07:00,14266,-4351,14266.0,-4351.0,14266.0,-4351.0,0.0,0.0
2023-08-14 13:07:00,36,36,2023-08-14 13:07:00,14740,-6283,14740.0,-6283.0,14740.0,-6283.0,0.0,0.0
2023-08-14 13:07:00,4,4,2023-08-14 13:07:00,15000,-6326,15000.0,-6326.0,15000.0,-6326.0,0.0,0.0
2023-08-14 13:07:00,26,26,2023-08-14 13:07:00,15000,-7479,15000.0,-7479.0,15000.0,-7479.0,0.0,0.0
2023-08-14 13:07:00,25,25,2023-08-14 13:07:00,15000,-7285,15000.0,-7285.0,15000.0,-7285.0,0.0,0.0
2023-08-14 13:07:00,7,7,2023-08-14 13:07:00,14744,-7680,14744.0,-7680.0,14744.0,-7680.0,0.0,0.0
2023-08-14 13:07:00,40,40,2023-08-14 13:07:00,14495,-5981,14495.0,-5981.0,14495.0,-5981.0,0.0,0.0
2023-08-14 13:07:00,5,5,2023-08-14 13:07:00,15000,-7017,15000.0,-7017.0,15000.0,-7017.0,0.0,0.0
2023-08-14 13:07:00,34,34,2023-08-14 13:07:00,15323,-5162,15323.0,-5162.0,15323.0,-5162.0,0.0,0.0
2023-08-14 13:07:00,2,2,2023-08-14 13:07:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-14 13:07:00,17,17,2023-08-14 13:07:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-14 13:07:00,41,41,2023-08-14 13:07:00,14495,-5602,14495.0,-5602.0,14495.0,-5602.0,0.0,0.0
2023-08-14 13:07:00,24,24,2023-08-14 13:07:00,15000,-6664,15000.0,-6664.0,15000.0,-6664.0,0.0,0.0
2023-08-14 13:07:00,13,13,2023-08-14 13:07:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
2023-08-14 13:07:00,23,23,2023-08-14 13:07:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-14 13:07:00,3,3,2023-08-14 13:07:00,15000,-5960,15000.0,-5960.0,15000.0,-5960.0,0.0,0.0
2023-08-14 13:07:00,29,29,2023-08-14 13:07:00,14744,-4351,14744.0,-4351.0,14744.0,-4351.0,0.0,0.0
2023-08-14 13:07:00,23,22,2023-08-14 13:07:00,15000,-5351,15000.0,-5620.0,15000.0,-5351.0,269.0,2.69
2023-08-14 13:07:00,39,39,2023-08-14 13:07:00,14495,-6283,14495.0,-6283.0,14495.0,-6283.0,0.0,0.0
2023-08-14 13:07:00,12,12,2023-08-14 13:07:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-14 13:07:00,35,35,2023-08-14 13:07:00,14740,-5981,14740.0,-5981.0,14740.0,-5981.0,0.0,0.0
2023-08-14 13:07:00,38,38,2023-08-14 13:07:00,14495,-6611,14495.0,-6611.0,14495.0,-6611.0,0.0,0.0
2023-08-14 13:07:00,9,9,2023-08-14 13:07:00,14266,-7240,14266.0,-7240.0,14266.0,-7240.0,0.0,0.0
2023-08-14 13:07:00,16,15,2023-08-14 13:07:00,14266,-4666,14266.0,-4351.0,14266.0,-4666.0,315.0,3.15
2023-08-15 15:18:00,24,24,2023-08-15 15:18:00,15000,-6664,15000.0,-6664.0,15000.0,-6664.0,0.0,0.0
2023-08-15 15:18:00,25,25,2023-08-15 15:18:00,15000,-7285,15000.0,-7285.0,15000.0,-7285.0,0.0,0.0
2023-08-15 15:18:00,9,9,2023-08-15 15:18:00,14266,-7240,14266.0,-7240.0,14266.0,-7240.0,0.0,0.0
2023-08-15 15:18:00,27,27,2023-08-15 15:18:00,14456,-7680,14456.0,-7680.0,14456.0,-7680.0,0.0,0.0
2023-08-15 15:18:00,2,2,2023-08-15 15:18:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-15 15:18:00,23,23,2023-08-15 15:18:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-15 15:18:00,6,7,2023-08-15 15:18:00,14744,-7680,15000.0,-7680.0,14744.0,-7680.0,256.0,2.56
2023-08-15 15:18:00,8,8,2023-08-15 15:18:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-15 15:18:00,6,6,2023-08-15 15:18:00,15000,-7680,15000.0,-7680.0,15000.0,-7680.0,0.0,0.0
2023-08-15 15:18:00,4,4,2023-08-15 15:18:00,15000,-6326,15000.0,-6326.0,15000.0,-6326.0,0.0,0.0
2023-08-15 15:18:00,1,0,2023-08-15 15:18:00,15000,-4351,15000.0,-4705.0,15000.0,-4351.0,354.0,3.54
2023-08-15 15:18:00,26,26,2023-08-15 15:18:00,15000,-7479,15000.0,-7479.0,15000.0,-7479.0,0.0,0.0
2023-08-15 15:18:00,10,10,2023-08-15 15:18:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-15 15:18:00,1,1,2023-08-15 15:18:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-15 15:18:00,3,3,2023-08-15 15:18:00,15000,-5960,15000.0,-5960.0,15000.0,-5960.0,0.0,0.0
2023-08-15 15:18:00,25,5,2023-08-15 15:18:00,15000,-7017,15000.0,-7285.0,15000.0,-7017.0,268.0,2.68
2023-08-15 15:18:00,2,22,2023-08-15 15:18:00,15000,-5351,15000.0,-5050.0,15000.0,-5351.0,301.0,3.01
2023-08-15 15:22:00,31,30,2023-08-15 15:22:00,15929,-5960,15628.0,-5960.0,15929.0,-5960.0,301.0,3.01
2023-08-15 15:22:00,13,13,2023-08-15 15:22:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
2023-08-15 15:22:00,39,39,2023-08-15 15:22:00,14495,-6283,14495.0,-6283.0,14495.0,-6283.0,0.0,0.0
2023-08-15 15:22:00,41,41,2023-08-15 15:22:00,14495,-5602,14495.0,-5602.0,14495.0,-5602.0,0.0,0.0
2023-08-15 15:22:00,40,40,2023-08-15 15:22:00,14495,-5981,14495.0,-5981.0,14495.0,-5981.0,0.0,0.0
2023-08-15 15:22:00,35,35,2023-08-15 15:22:00,14740,-5981,14740.0,-5981.0,14740.0,-5981.0,0.0,0.0
2023-08-15 15:22:00,15,15,2023-08-15 15:22:00,14266,-4666,14266.0,-4666.0,14266.0,-4666.0,0.0,0.0
2023-08-15 15:22:00,32,31,2023-08-15 15:22:00,15628,-5960,15337.0,-5960.0,15628.0,-5960.0,291.0,2.91
2023-08-15 15:22:00,17,17,2023-08-15 15:22:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-15 15:22:00,28,28,2023-08-15 15:22:00,14266,-5033,14266.0,-5033.0,14266.0,-5033.0,0.0,0.0
2023-08-15 15:22:00,29,29,2023-08-15 15:22:00,14744,-4351,14744.0,-4351.0,14744.0,-4351.0,0.0,0.0
2023-08-15 15:22:00,32,32,2023-08-15 15:22:00,15337,-5960,15337.0,-5960.0,15337.0,-5960.0,0.0,0.0
2023-08-15 15:22:00,38,38,2023-08-15 15:22:00,14495,-6611,14495.0,-6611.0,14495.0,-6611.0,0.0,0.0
2023-08-15 15:22:00,14,14,2023-08-15 15:22:00,14266,-5396,14266.0,-5396.0,14266.0,-5396.0,0.0,0.0
2023-08-15 15:22:00,36,36,2023-08-15 15:22:00,14740,-6283,14740.0,-6283.0,14740.0,-6283.0,0.0,0.0
2023-08-15 15:22:00,34,34,2023-08-15 15:22:00,15323,-5162,15323.0,-5162.0,15323.0,-5162.0,0.0,0.0
2023-08-15 15:22:00,33,33,2023-08-15 15:22:00,15577,-5061,15577.0,-5061.0,15577.0,-5061.0,0.0,0.0
2023-08-15 15:22:00,12,12,2023-08-15 15:22:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-15 15:22:00,16,16,2023-08-15 15:22:00,14266,-4351,14266.0,-4351.0,14266.0,-4351.0,0.0,0.0
2023-08-15 15:22:00,37,37,2023-08-15 15:22:00,14740,-6611,14740.0,-6611.0,14740.0,-6611.0,0.0,0.0
2023-08-16 16:02:00,7,7,2023-08-16 16:02:00,14744,-7680,14744.0,-7680.0,14744.0,-7680.0,0.0,0.0
2023-08-16 16:02:00,12,12,2023-08-16 16:02:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-16 16:02:00,3,24,2023-08-16 16:02:00,15000,-6664,15000.0,-5960.0,15000.0,-6664.0,704.0,7.04
2023-08-16 16:02:00,10,10,2023-08-16 16:02:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-16 16:02:00,26,25,2023-08-16 16:02:00,15000,-7285,15000.0,-7479.0,15000.0,-7285.0,194.0,1.94
2023-08-16 16:02:00,31,33,2023-08-16 16:02:00,15577,-5061,15628.0,-5960.0,15577.0,-5061.0,900.4454453213698,9.0045
2023-08-16 16:02:00,31,32,2023-08-16 16:02:00,15337,-5960,15628.0,-5960.0,15337.0,-5960.0,291.0,2.91
2023-08-16 16:02:00,31,30,2023-08-16 16:02:00,15929,-5960,15628.0,-5960.0,15929.0,-5960.0,301.0,3.01
2023-08-16 16:02:00,23,23,2023-08-16 16:02:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-16 16:02:00,10,9,2023-08-16 16:02:00,14266,-7240,14266.0,-6842.0,14266.0,-7240.0,398.0,3.98
2023-08-16 16:02:00,39,39,2023-08-16 16:02:00,14495,-6283,14495.0,-6283.0,14495.0,-6283.0,0.0,0.0
2023-08-16 16:02:00,31,31,2023-08-16 16:02:00,15628,-5960,15628.0,-5960.0,15628.0,-5960.0,0.0,0.0
2023-08-16 16:02:00,17,17,2023-08-16 16:02:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-16 16:02:00,1,1,2023-08-16 16:02:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-16 16:02:00,2,2,2023-08-16 16:02:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-16 16:02:00,7,8,2023-08-16 16:02:00,14266,-7680,14744.0,-7680.0,14266.0,-7680.0,478.0,4.78
2023-08-16 16:02:00,15,15,2023-08-16 16:02:00,14266,-4666,14266.0,-4666.0,14266.0,-4666.0,0.0,0.0
2023-08-16 16:02:00,40,40,2023-08-16 16:02:00,14495,-5981,14495.0,-5981.0,14495.0,-5981.0,0.0,0.0
2023-08-16 16:02:00,6,6,2023-08-16 16:02:00,15000,-7680,15000.0,-7680.0,15000.0,-7680.0,0.0,0.0
2023-08-16 16:02:00,22,22,2023-08-16 16:02:00,15000,-5351,15000.0,-5351.0,15000.0,-5351.0,0.0,0.0
2023-08-16 16:02:00,3,35,2023-08-16 16:02:00,14740,-5981,15000.0,-5960.0,14740.0,-5981.0,260.8466982731428,2.6085
2023-08-16 16:02:00,37,37,2023-08-16 16:02:00,14740,-6611,14740.0,-6611.0,14740.0,-6611.0,0.0,0.0
2023-08-16 16:02:00,36,36,2023-08-16 16:02:00,14740,-6283,14740.0,-6283.0,14740.0,-6283.0,0.0,0.0
2023-08-16 16:02:00,14,14,2023-08-16 16:02:00,14266,-5396,14266.0,-5396.0,14266.0,-5396.0,0.0,0.0
2023-08-16 16:02:00,12,41,2023-08-16 16:02:00,14495,-5602,14266.0,-6124.0,14495.0,-5602.0,570.0219294027204,5.7002
2023-08-16 16:02:00,38,38,2023-08-16 16:02:00,14495,-6611,14495.0,-6611.0,14495.0,-6611.0,0.0,0.0
2023-08-16 16:02:00,0,0,2023-08-16 16:02:00,15000,-4351,15000.0,-4351.0,15000.0,-4351.0,0.0,0.0
2023-08-16 16:02:00,16,16,2023-08-16 16:02:00,14266,-4351,14266.0,-4351.0,14266.0,-4351.0,0.0,0.0
2023-08-16 16:02:00,4,4,2023-08-16 16:02:00,15000,-6326,15000.0,-6326.0,15000.0,-6326.0,0.0,0.0
2023-08-16 16:02:00,25,5,2023-08-16 16:02:00,15000,-7017,15000.0,-7285.0,15000.0,-7017.0,268.0,2.68
2023-08-16 16:02:00,23,34,2023-08-16 16:02:00,15323,-5162,15000.0,-5620.0,15323.0,-5162.0,560.4400057097994,5.6044
2023-08-16 16:02:00,28,28,2023-08-16 16:02:00,14266,-5033,14266.0,-5033.0,14266.0,-5033.0,0.0,0.0
2023-08-16 16:02:00,3,3,2023-08-16 16:02:00,15000,-5960,15000.0,-5960.0,15000.0,-5960.0,0.0,0.0
2023-08-16 16:02:00,29,29,2023-08-16 16:02:00,14744,-4351,14744.0,-4351.0,14744.0,-4351.0,0.0,0.0
2023-08-16 16:02:00,13,13,2023-08-16 16:02:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
2023-08-16 16:02:00,26,26,2023-08-16 16:02:00,15000,-7479,15000.0,-7479.0,15000.0,-7479.0,0.0,0.0
2023-08-16 16:02:00,7,27,2023-08-16 16:02:00,14456,-7680,14744.0,-7680.0,14456.0,-7680.0,288.0,2.88
