Time,Predicted,Truth,time,x,y,Predicted_x,Predicted_y,Truth_x,Truth_y,errors,errors_m
2023-08-22 15:26:00,24,24,2023-08-22 15:26:00,15000,-6664,15000.0,-6664.0,15000.0,-6664.0,0.0,0.0
2023-08-22 15:26:00,2,2,2023-08-22 15:26:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-22 15:26:00,23,23,2023-08-22 15:26:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-22 15:26:00,9,9,2023-08-22 15:26:00,14266,-7240,14266.0,-7240.0,14266.0,-7240.0,0.0,0.0
2023-08-22 15:26:00,1,1,2023-08-22 15:26:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-22 15:26:00,2,22,2023-08-22 15:26:00,15000,-5351,15000.0,-5050.0,15000.0,-5351.0,301.0,3.01
2023-08-22 15:26:00,10,10,2023-08-22 15:26:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-22 15:26:00,26,6,2023-08-22 15:26:00,15000,-7680,15000.0,-7479.0,15000.0,-7680.0,201.0,2.01
2023-08-22 15:26:00,6,27,2023-08-22 15:26:00,14456,-7680,15000.0,-7680.0,14456.0,-7680.0,544.0,5.44
2023-08-22 15:26:00,0,0,2023-08-22 15:26:00,15000,-4351,15000.0,-4351.0,15000.0,-4351.0,0.0,0.0
2023-08-22 15:26:00,6,7,2023-08-22 15:26:00,14744,-7680,15000.0,-7680.0,14744.0,-7680.0,256.0,2.56
2023-08-22 15:26:00,25,25,2023-08-22 15:26:00,15000,-7285,15000.0,-7285.0,15000.0,-7285.0,0.0,0.0
2023-08-22 15:26:00,23,3,2023-08-22 15:26:00,15000,-5960,15000.0,-5620.0,15000.0,-5960.0,340.0,3.4
2023-08-22 15:26:00,31,5,2023-08-22 15:26:00,15000,-7017,15628.0,-5960.0,15000.0,-7017.0,1229.4848514723556,12.2948
2023-08-22 15:26:00,8,8,2023-08-22 15:26:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-22 15:26:00,6,26,2023-08-22 15:26:00,15000,-7479,15000.0,-7680.0,15000.0,-7479.0,201.0,2.01
2023-08-22 15:26:00,4,4,2023-08-22 15:26:00,15000,-6326,15000.0,-6326.0,15000.0,-6326.0,0.0,0.0
2023-08-22 15:30:00,17,29,2023-08-22 15:30:00,14744,-4351,14502.0,-4351.0,14744.0,-4351.0,242.0,2.42
2023-08-22 15:30:00,37,35,2023-08-22 15:30:00,14740,-5981,14740.0,-6611.0,14740.0,-5981.0,630.0,6.3
2023-08-22 15:30:00,37,38,2023-08-22 15:30:00,14495,-6611,14740.0,-6611.0,14495.0,-6611.0,245.0,2.45
2023-08-22 15:30:00,31,31,2023-08-22 15:30:00,15628,-5960,15628.0,-5960.0,15628.0,-5960.0,0.0,0.0
2023-08-22 15:30:00,23,16,2023-08-22 15:30:00,14266,-4351,15000.0,-5620.0,14266.0,-4351.0,1465.9866984389728,14.6599
2023-08-22 15:30:00,33,33,2023-08-22 15:30:00,15577,-5061,15577.0,-5061.0,15577.0,-5061.0,0.0,0.0
2023-08-22 15:30:00,26,15,2023-08-22 15:30:00,14266,-4666,15000.0,-7479.0,14266.0,-4666.0,2907.1850646286694,29.0719
2023-08-22 15:30:00,39,39,2023-08-22 15:30:00,14495,-6283,14495.0,-6283.0,14495.0,-6283.0,0.0,0.0
2023-08-22 15:30:00,12,13,2023-08-22 15:30:00,14266,-5730,14266.0,-6124.0,14266.0,-5730.0,394.0,3.94
2023-08-22 15:30:00,17,17,2023-08-22 15:30:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-22 15:30:00,34,34,2023-08-22 15:30:00,15323,-5162,15323.0,-5162.0,15323.0,-5162.0,0.0,0.0
2023-08-22 15:30:00,37,37,2023-08-22 15:30:00,14740,-6611,14740.0,-6611.0,14740.0,-6611.0,0.0,0.0
2023-08-22 15:30:00,12,41,2023-08-22 15:30:00,14495,-5602,14266.0,-6124.0,14495.0,-5602.0,570.0219294027204,5.7002
2023-08-22 15:30:00,31,32,2023-08-22 15:30:00,15337,-5960,15628.0,-5960.0,15337.0,-5960.0,291.0,2.91
2023-08-22 15:30:00,23,14,2023-08-22 15:30:00,14266,-5396,15000.0,-5620.0,14266.0,-5396.0,767.4190511057176,7.6742
2023-08-22 15:30:00,28,28,2023-08-22 15:30:00,14266,-5033,14266.0,-5033.0,14266.0,-5033.0,0.0,0.0
2023-08-22 15:30:00,12,12,2023-08-22 15:30:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-22 15:30:00,39,40,2023-08-22 15:30:00,14495,-5981,14495.0,-6283.0,14495.0,-5981.0,302.0,3.02
2023-08-22 15:30:00,31,30,2023-08-22 15:30:00,15929,-5960,15628.0,-5960.0,15929.0,-5960.0,301.0,3.01
2023-08-22 15:30:00,37,36,2023-08-22 15:30:00,14740,-6283,14740.0,-6611.0,14740.0,-6283.0,328.0,3.28
2023-08-23 16:44:00,23,3,2023-08-23 16:44:00,15000,-5960,15000.0,-5620.0,15000.0,-5960.0,340.0,3.4
2023-08-23 16:44:00,39,40,2023-08-23 16:44:00,14495,-5981,14495.0,-6283.0,14495.0,-5981.0,302.0,3.02
2023-08-23 16:44:00,28,15,2023-08-23 16:44:00,14266,-4666,14266.0,-5033.0,14266.0,-4666.0,367.0,3.67
2023-08-23 16:44:00,25,26,2023-08-23 16:44:00,15000,-7479,15000.0,-7285.0,15000.0,-7479.0,194.0,1.94
2023-08-23 16:44:00,2,22,2023-08-23 16:44:00,15000,-5351,15000.0,-5050.0,15000.0,-5351.0,301.0,3.01
2023-08-23 16:44:00,23,23,2023-08-23 16:44:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-23 16:44:00,24,24,2023-08-23 16:44:00,15000,-6664,15000.0,-6664.0,15000.0,-6664.0,0.0,0.0
2023-08-23 16:44:00,39,38,2023-08-23 16:44:00,14495,-6611,14495.0,-6283.0,14495.0,-6611.0,328.0,3.28
2023-08-23 16:44:00,1,1,2023-08-23 16:44:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-23 16:44:00,1,2,2023-08-23 16:44:00,15000,-5050,15000.0,-4705.0,15000.0,-5050.0,345.0,3.45
2023-08-23 16:44:00,7,27,2023-08-23 16:44:00,14456,-7680,14744.0,-7680.0,14456.0,-7680.0,288.0,2.88
2023-08-23 16:44:00,5,25,2023-08-23 16:44:00,15000,-7285,15000.0,-7017.0,15000.0,-7285.0,268.0,2.68
2023-08-23 16:44:00,39,41,2023-08-23 16:44:00,14495,-5602,14495.0,-6283.0,14495.0,-5602.0,681.0,6.81
2023-08-23 16:44:00,16,16,2023-08-23 16:44:00,14266,-4351,14266.0,-4351.0,14266.0,-4351.0,0.0,0.0
2023-08-23 16:44:00,39,39,2023-08-23 16:44:00,14495,-6283,14495.0,-6283.0,14495.0,-6283.0,0.0,0.0
2023-08-23 16:44:00,39,37,2023-08-23 16:44:00,14740,-6611,14495.0,-6283.0,14740.0,-6611.0,409.40078163090993,4.094
2023-08-23 16:44:00,17,17,2023-08-23 16:44:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-23 16:44:00,0,0,2023-08-23 16:44:00,15000,-4351,15000.0,-4351.0,15000.0,-4351.0,0.0,0.0
2023-08-23 16:44:00,26,6,2023-08-23 16:44:00,15000,-7680,15000.0,-7479.0,15000.0,-7680.0,201.0,2.01
2023-08-23 16:44:00,4,4,2023-08-23 16:44:00,15000,-6326,15000.0,-6326.0,15000.0,-6326.0,0.0,0.0
2023-08-23 16:44:00,9,9,2023-08-23 16:44:00,14266,-7240,14266.0,-7240.0,14266.0,-7240.0,0.0,0.0
2023-08-23 16:44:00,12,12,2023-08-23 16:44:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-23 16:44:00,37,36,2023-08-23 16:44:00,14740,-6283,14740.0,-6611.0,14740.0,-6283.0,328.0,3.28
2023-08-23 16:44:00,14,28,2023-08-23 16:44:00,14266,-5033,14266.0,-5396.0,14266.0,-5033.0,363.0,3.63
2023-08-23 16:44:00,8,8,2023-08-23 16:44:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-23 16:44:00,30,30,2023-08-23 16:44:00,15929,-5960,15929.0,-5960.0,15929.0,-5960.0,0.0,0.0
2023-08-23 16:44:00,31,31,2023-08-23 16:44:00,15628,-5960,15628.0,-5960.0,15628.0,-5960.0,0.0,0.0
2023-08-23 16:44:00,5,5,2023-08-23 16:44:00,15000,-7017,15000.0,-7017.0,15000.0,-7017.0,0.0,0.0
2023-08-23 16:44:00,32,32,2023-08-23 16:44:00,15337,-5960,15337.0,-5960.0,15337.0,-5960.0,0.0,0.0
2023-08-23 16:44:00,17,29,2023-08-23 16:44:00,14744,-4351,14502.0,-4351.0,14744.0,-4351.0,242.0,2.42
2023-08-23 16:44:00,13,13,2023-08-23 16:44:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
2023-08-23 16:44:00,33,35,2023-08-23 16:44:00,14740,-5981,15577.0,-5061.0,14740.0,-5981.0,1243.7720852310522,12.4377
2023-08-23 16:44:00,7,7,2023-08-23 16:44:00,14744,-7680,14744.0,-7680.0,14744.0,-7680.0,0.0,0.0
2023-08-23 16:44:00,34,34,2023-08-23 16:44:00,15323,-5162,15323.0,-5162.0,15323.0,-5162.0,0.0,0.0
2023-08-23 16:44:00,33,33,2023-08-23 16:44:00,15577,-5061,15577.0,-5061.0,15577.0,-5061.0,0.0,0.0
2023-08-23 16:44:00,14,14,2023-08-23 16:44:00,14266,-5396,14266.0,-5396.0,14266.0,-5396.0,0.0,0.0
2023-08-23 16:44:00,10,10,2023-08-23 16:44:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-24 12:58:00,8,8,2023-08-24 12:58:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-24 12:58:00,7,27,2023-08-24 12:58:00,14456,-7680,14744.0,-7680.0,14456.0,-7680.0,288.0,2.88
2023-08-24 12:58:00,37,36,2023-08-24 12:58:00,14740,-6283,14740.0,-6611.0,14740.0,-6283.0,328.0,3.28
2023-08-24 12:58:00,23,23,2023-08-24 12:58:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-24 12:58:00,12,28,2023-08-24 12:58:00,14266,-5033,14266.0,-6124.0,14266.0,-5033.0,1091.0,10.91
2023-08-24 12:58:00,26,6,2023-08-24 12:58:00,15000,-7680,15000.0,-7479.0,15000.0,-7680.0,201.0,2.01
2023-08-24 12:58:00,17,16,2023-08-24 12:58:00,14266,-4351,14502.0,-4351.0,14266.0,-4351.0,236.0,2.36
2023-08-24 12:58:00,31,32,2023-08-24 12:58:00,15337,-5960,15628.0,-5960.0,15337.0,-5960.0,291.0,2.91
2023-08-24 12:58:00,39,40,2023-08-24 12:58:00,14495,-5981,14495.0,-6283.0,14495.0,-5981.0,302.0,3.02
2023-08-24 12:58:00,29,29,2023-08-24 12:58:00,14744,-4351,14744.0,-4351.0,14744.0,-4351.0,0.0,0.0
2023-08-24 12:58:00,12,14,2023-08-24 12:58:00,14266,-5396,14266.0,-6124.0,14266.0,-5396.0,728.0,7.28
2023-08-24 12:58:00,13,13,2023-08-24 12:58:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
2023-08-24 12:58:00,5,5,2023-08-24 12:58:00,15000,-7017,15000.0,-7017.0,15000.0,-7017.0,0.0,0.0
2023-08-24 12:58:00,37,37,2023-08-24 12:58:00,14740,-6611,14740.0,-6611.0,14740.0,-6611.0,0.0,0.0
2023-08-24 12:58:00,0,0,2023-08-24 12:58:00,15000,-4351,15000.0,-4351.0,15000.0,-4351.0,0.0,0.0
2023-08-24 12:58:00,10,10,2023-08-24 12:58:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-24 12:58:00,1,1,2023-08-24 12:58:00,15000,-4705,15000.0,-4705.0,15000.0,-4705.0,0.0,0.0
2023-08-24 12:58:00,6,7,2023-08-24 12:58:00,14744,-7680,15000.0,-7680.0,14744.0,-7680.0,256.0,2.56
2023-08-24 12:58:00,33,33,2023-08-24 12:58:00,15577,-5061,15577.0,-5061.0,15577.0,-5061.0,0.0,0.0
2023-08-24 12:58:00,24,24,2023-08-24 12:58:00,15000,-6664,15000.0,-6664.0,15000.0,-6664.0,0.0,0.0
2023-08-24 12:58:00,39,41,2023-08-24 12:58:00,14495,-5602,14495.0,-6283.0,14495.0,-5602.0,681.0,6.81
2023-08-24 12:58:00,23,3,2023-08-24 12:58:00,15000,-5960,15000.0,-5620.0,15000.0,-5960.0,340.0,3.4
2023-08-24 12:58:00,37,35,2023-08-24 12:58:00,14740,-5981,14740.0,-6611.0,14740.0,-5981.0,630.0,6.3
2023-08-24 12:58:00,17,17,2023-08-24 12:58:00,14502,-4351,14502.0,-4351.0,14502.0,-4351.0,0.0,0.0
2023-08-24 12:58:00,34,34,2023-08-24 12:58:00,15323,-5162,15323.0,-5162.0,15323.0,-5162.0,0.0,0.0
2023-08-24 12:58:00,2,2,2023-08-24 12:58:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-24 12:58:00,5,25,2023-08-24 12:58:00,15000,-7285,15000.0,-7017.0,15000.0,-7285.0,268.0,2.68
2023-08-24 12:58:00,25,26,2023-08-24 12:58:00,15000,-7479,15000.0,-7285.0,15000.0,-7479.0,194.0,1.94
2023-08-24 12:58:00,26,15,2023-08-24 12:58:00,14266,-4666,15000.0,-7479.0,14266.0,-4666.0,2907.1850646286694,29.0719
2023-08-24 12:58:00,4,4,2023-08-24 12:58:00,15000,-6326,15000.0,-6326.0,15000.0,-6326.0,0.0,0.0
2023-08-24 12:58:00,39,39,2023-08-24 12:58:00,14495,-6283,14495.0,-6283.0,14495.0,-6283.0,0.0,0.0
2023-08-24 12:58:00,12,12,2023-08-24 12:58:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-24 12:58:00,30,30,2023-08-24 12:58:00,15929,-5960,15929.0,-5960.0,15929.0,-5960.0,0.0,0.0
2023-08-24 12:58:00,9,9,2023-08-24 12:58:00,14266,-7240,14266.0,-7240.0,14266.0,-7240.0,0.0,0.0
2023-08-24 12:58:00,31,31,2023-08-24 12:58:00,15628,-5960,15628.0,-5960.0,15628.0,-5960.0,0.0,0.0
2023-08-24 12:58:00,38,38,2023-08-24 12:58:00,14495,-6611,14495.0,-6611.0,14495.0,-6611.0,0.0,0.0
2023-08-24 12:58:00,2,22,2023-08-24 12:58:00,15000,-5351,15000.0,-5050.0,15000.0,-5351.0,301.0,3.01
2023-08-25 10:18:00,23,34,2023-08-25 10:18:00,15323,-5162,15000.0,-5620.0,15323.0,-5162.0,560.4400057097994,5.6044
2023-08-25 10:18:00,25,25,2023-08-25 10:18:00,15000,-7285,15000.0,-7285.0,15000.0,-7285.0,0.0,0.0
2023-08-25 10:18:00,39,36,2023-08-25 10:18:00,14740,-6283,14495.0,-6283.0,14740.0,-6283.0,245.0,2.45
2023-08-25 10:18:00,25,26,2023-08-25 10:18:00,15000,-7479,15000.0,-7285.0,15000.0,-7479.0,194.0,1.94
2023-08-25 10:18:00,12,35,2023-08-25 10:18:00,14740,-5981,14266.0,-6124.0,14740.0,-5981.0,495.1009997970111,4.951
2023-08-25 10:18:00,29,29,2023-08-25 10:18:00,14744,-4351,14744.0,-4351.0,14744.0,-4351.0,0.0,0.0
2023-08-25 10:18:00,15,15,2023-08-25 10:18:00,14266,-4666,14266.0,-4666.0,14266.0,-4666.0,0.0,0.0
2023-08-25 10:18:00,13,13,2023-08-25 10:18:00,14266,-5730,14266.0,-5730.0,14266.0,-5730.0,0.0,0.0
2023-08-25 10:18:00,39,37,2023-08-25 10:18:00,14740,-6611,14495.0,-6283.0,14740.0,-6611.0,409.40078163090993,4.094
2023-08-25 10:18:00,7,27,2023-08-25 10:18:00,14456,-7680,14744.0,-7680.0,14456.0,-7680.0,288.0,2.88
2023-08-25 10:18:00,14,14,2023-08-25 10:18:00,14266,-5396,14266.0,-5396.0,14266.0,-5396.0,0.0,0.0
2023-08-25 10:18:00,4,3,2023-08-25 10:18:00,15000,-5960,15000.0,-6326.0,15000.0,-5960.0,366.0,3.66
2023-08-25 10:18:00,28,28,2023-08-25 10:18:00,14266,-5033,14266.0,-5033.0,14266.0,-5033.0,0.0,0.0
2023-08-25 10:18:00,12,12,2023-08-25 10:18:00,14266,-6124,14266.0,-6124.0,14266.0,-6124.0,0.0,0.0
2023-08-25 10:18:00,39,38,2023-08-25 10:18:00,14495,-6611,14495.0,-6283.0,14495.0,-6611.0,328.0,3.28
2023-08-25 10:18:00,5,5,2023-08-25 10:18:00,15000,-7017,15000.0,-7017.0,15000.0,-7017.0,0.0,0.0
2023-08-25 10:18:00,2,2,2023-08-25 10:18:00,15000,-5050,15000.0,-5050.0,15000.0,-5050.0,0.0,0.0
2023-08-25 10:18:00,30,30,2023-08-25 10:18:00,15929,-5960,15929.0,-5960.0,15929.0,-5960.0,0.0,0.0
2023-08-25 10:18:00,2,1,2023-08-25 10:18:00,15000,-4705,15000.0,-5050.0,15000.0,-4705.0,345.0,3.45
2023-08-25 10:18:00,6,7,2023-08-25 10:18:00,14744,-7680,15000.0,-7680.0,14744.0,-7680.0,256.0,2.56
2023-08-25 10:18:00,16,16,2023-08-25 10:18:00,14266,-4351,14266.0,-4351.0,14266.0,-4351.0,0.0,0.0
2023-08-25 10:18:00,36,4,2023-08-25 10:18:00,15000,-6326,14740.0,-6283.0,15000.0,-6326.0,263.53178176455305,2.6353
2023-08-25 10:18:00,39,39,2023-08-25 10:18:00,14495,-6283,14495.0,-6283.0,14495.0,-6283.0,0.0,0.0
2023-08-25 10:18:00,39,41,2023-08-25 10:18:00,14495,-5602,14495.0,-6283.0,14495.0,-5602.0,681.0,6.81
2023-08-25 10:18:00,10,9,2023-08-25 10:18:00,14266,-7240,14266.0,-6842.0,14266.0,-7240.0,398.0,3.98
2023-08-25 10:18:00,31,32,2023-08-25 10:18:00,15337,-5960,15628.0,-5960.0,15337.0,-5960.0,291.0,2.91
2023-08-25 10:18:00,23,23,2023-08-25 10:18:00,15000,-5620,15000.0,-5620.0,15000.0,-5620.0,0.0,0.0
2023-08-25 10:18:00,8,8,2023-08-25 10:18:00,14266,-7680,14266.0,-7680.0,14266.0,-7680.0,0.0,0.0
2023-08-25 10:18:00,0,0,2023-08-25 10:18:00,15000,-4351,15000.0,-4351.0,15000.0,-4351.0,0.0,0.0
2023-08-25 10:18:00,39,40,2023-08-25 10:18:00,14495,-5981,14495.0,-6283.0,14495.0,-5981.0,302.0,3.02
2023-08-25 10:18:00,31,31,2023-08-25 10:18:00,15628,-5960,15628.0,-5960.0,15628.0,-5960.0,0.0,0.0
2023-08-25 10:18:00,10,10,2023-08-25 10:18:00,14266,-6842,14266.0,-6842.0,14266.0,-6842.0,0.0,0.0
2023-08-25 10:18:00,24,33,2023-08-25 10:18:00,15577,-5061,15000.0,-6664.0,15577.0,-5061.0,1703.683656081727,17.0368
2023-08-25 10:18:00,4,24,2023-08-25 10:18:00,15000,-6664,15000.0,-6326.0,15000.0,-6664.0,338.0,3.38
2023-08-25 10:18:00,1,17,2023-08-25 10:18:00,14502,-4351,15000.0,-4705.0,14502.0,-4351.0,610.9991816688464,6.11
2023-08-25 10:18:00,26,6,2023-08-25 10:18:00,15000,-7680,15000.0,-7479.0,15000.0,-7680.0,201.0,2.01
2023-08-25 10:18:00,2,22,2023-08-25 10:18:00,15000,-5351,15000.0,-5050.0,15000.0,-5351.0,301.0,3.01
